Name,Age,Gender,Height,Weight
María,32,Female,193.3960038120132,83.31269356239203
Gustavo,33,Female,178.60268136295258,96.86271883286946
Marcelo,71,Male,153.8934459951621,88.49033788190098
Claudia,31,Male,190.13463957992963,71.49922800444554
Agustín,44,Female,151.92663944024662,95.82701931473906
Nicolás,69,Female,165.59503516952392,60.1212765097628
Natalia,69,Female,180.54622300111544,62.61251130076949
Mercedes,35,Female,179.40905815371838,56.325812605244494
Vanesa,24,Male,182.6119190058275,75.29306951199311
Verónica,66,Male,162.51347684622266,78.43923072711785
Martina,32,Female,171.02643656671304,67.30745803822091
Patricia,72,Male,189.3967924682077,64.39713256283441
Ailén,61,Female,150.03407276165026,96.50745266868472
Luis,43,Male,174.7473558676786,98.00292787640696
Susana,61,Female,166.39156878068914,96.18528796671778
Mercedes,20,Female,163.91260212135165,96.05438447996912
Fernando,38,Male,163.86076861674692,91.72338860096585
Silvana,47,Female,186.18393315536818,66.4049419830917
Andrea,32,Female,153.0879503656095,53.83588566323438
Eduardo,40,Male,153.1404708299142,81.82413915916244
Andrés,28,Female,169.8513801853743,59.85369414012408
Susana,76,Female,171.0573847190185,60.81718896607458
Mónica,77,Female,177.8319799041916,70.82049291622252
Mercedes,32,Female,188.22714857360043,96.24121088522165
Pablo,19,Male,181.2201125616841,61.37998690383299
Daniel,31,Male,174.75658245227544,56.81274175698648
Alejandro,23,Female,184.1180506558287,62.05621362875952
Luciana,33,Male,183.970435172756,55.51458949662633
Sol,47,Male,199.23578679626758,67.79465767291498
Martín,51,Female,156.65845664128045,54.101644418669466
Natalia,70,Female,182.78940562224744,98.7176752797825
Ailén,28,Male,161.3497312893704,66.28261937437166
Silvana,65,Female,162.37949269770797,52.498319397342705
Daniel,31,Male,158.83126620023256,77.57937812155527
Romina,58,Male,170.6461104298574,62.026218511781366
Luis,62,Male,173.79182909927357,74.38056628054004
Luciana,19,Female,161.39351649062016,71.28255953017761
Carlos,73,Female,175.82506158766404,95.63193868864866
Diego,21,Male,196.32413903797587,85.07535400347311
Daniela,47,Female,153.85650547564575,67.76504593345494
Lucas,57,Female,197.69180035911484,70.35510187756199
Sol,76,Female,173.25306966799684,51.34956972472402
Sol,48,Female,195.17038895472436,80.30585981149358
Carla,46,Female,150.0063531358863,50.93663296546475
Roberto,43,Male,158.27589585788328,63.14055904346081
Florencia,54,Female,188.87158505603617,81.6366264561808
Camila,63,Male,187.8219792670739,70.79456815394619
Javier,24,Female,178.76954474448647,66.52880787399064
Ana,34,Male,157.6017544125471,85.86159257536616
Gonzalo,70,Female,199.08035711112728,80.4483135346914
Romina,72,Female,164.38609080411342,97.65357554814955
Roberto,69,Male,166.76672466985366,74.33210965644412
Miguel,45,Female,187.5000958976757,97.11004207294349
Gabriel,28,Female,157.05913761405344,73.85517996355622
Gabriel,76,Female,163.62910545651138,59.77764296483726
Gustavo,58,Female,178.3906840998491,53.82664650441294
Susana,57,Male,197.26322476293984,63.544650338945715
Nicolás,52,Male,160.6824197153523,95.587346823382
Elizabeth,69,Female,150.72633618840982,56.69337128215074
Lucas,68,Female,154.21413426547454,90.55560528133384
Miguel,25,Female,163.9752544804811,90.4927527744604
Martín,69,Female,159.2290220376103,73.96205917303581
Facundo,47,Female,154.76981180467294,60.11383547663497
José,75,Female,172.87470572646365,72.06380229330843
Julia,47,Female,171.88400712210984,89.9365025175045
Marcos,28,Male,184.3323068542535,71.44077254099052
Javier,38,Male,162.98010099959708,80.97926875056666
Claudia,48,Female,184.01695122284593,75.22017769763625
Martín,31,Female,163.96503429541968,89.53074706774902
Claudia,21,Female,175.47736497518767,72.1181803473646
Sol,32,Female,150.61627421184346,87.43327514173649
José,71,Female,183.39761267626108,82.8937712028152
Nicolás,72,Male,154.63891389826026,56.914647370022024
Pedro,53,Male,184.4041041581089,62.25089247546794
Marcelo,48,Male,180.91775348185408,81.67342451947226
Roberto,66,Female,191.0346577396759,58.5019347145018
Beatriz,28,Male,181.56554443295468,69.02125602218615
Diego,58,Female,172.35355298855296,85.4469993040048
Diego,19,Male,176.8877133729824,66.20703794291883
Claudia,38,Female,155.17619900742318,51.75425376735698
Verónica,28,Female,153.923612902477,72.58496279712998
Lorena,22,Female,182.5614689421466,67.92842484565097
Marcelo,22,Female,188.5646541984352,72.99168772110795
Vanesa,32,Female,169.21088357485115,69.55706825966763
Martina,58,Female,182.1348286474888,98.03299994407189
Alejandro,78,Female,199.81074080616622,79.00837536056468
Pedro,44,Male,168.4734559996521,64.55831668172482
Diego,41,Female,174.1034589329104,51.836905501238284
Martina,19,Female,178.0607666660041,78.2908325927912
Julia,40,Female,161.3631338888085,66.68204147213258
Pablo,68,Male,151.54607783946977,92.79571119675197
Luis,62,Female,176.73549897131502,53.88020939023823
Gabriela,68,Male,171.45647216374195,92.31732906342941
Pedro,77,Male,191.39648500364717,52.76921731445823
Roberto,27,Male,187.5498993287203,53.5217941375859
Nicolás,66,Female,165.34527245600222,73.75904205773156
Ailén,29,Female,178.14150631751906,92.81361164501652
Nicolás,19,Female,166.726940104965,72.22437530554654
Marcos,60,Male,170.70380699411052,82.50573146627818
Julia,49,Female,190.40373273880166,79.82164987899927
Laura,23,Female,176.06930609580738,62.92907034799444
Mónica,37,Male,187.97606800166227,94.41789364585422
Julia,57,Female,195.65346592693666,73.05797668658482
Luciana,21,Male,191.46352182604332,84.82937615242184
Sofía,70,Female,174.56864454327342,75.86650061602056
Diego,46,Female,179.11480716880132,90.46546269315107
Ana,47,Male,158.1894269948035,89.57705625607112
Jorge,44,Male,185.89563313448878,58.0392085740104
Santiago,24,Female,178.8127200113276,53.137218495425046
Juan,65,Male,185.93981881743878,99.33227724281105
Sofía,53,Female,162.36946179997247,89.85428277316431
Gabriel,75,Female,197.47088230385936,87.18885758035026
Carla,66,Female,195.2260179114245,69.42446925141883
Gabriel,24,Female,192.9514349025641,79.19660584600763
María,71,Female,174.7627991163663,71.17895932378597
Martín,41,Male,168.6105877484265,86.27580020320914
Verónica,60,Female,171.3898935853854,87.90236156689684
Roberto,76,Female,197.6690483812427,54.785196258886316
Gonzalo,72,Female,167.6409983531634,87.81967459198424
Facundo,31,Male,181.57504124699665,66.87970551979868
Mónica,22,Male,152.90770597893703,69.4424012278625
Daniel,46,Male,188.4541341938213,67.46919138841938
Luis,42,Male,172.22012752303368,89.61643136890063
Laura,30,Male,172.33587838538284,98.3125204546388
Luis,71,Male,156.98654314996386,82.53748947945371
Gabriel,55,Female,197.7817123978718,76.11283339370235
Sofía,74,Male,176.03645693223376,90.65539318882082
María,43,Female,159.41656563728145,92.30093459020713
Agustín,44,Female,192.19612818177026,63.22668314918095
Andrea,50,Female,172.97372356669263,87.20991076941183
Pablo,42,Female,160.42969156833567,76.94296346565912
Camila,66,Male,157.2873932778052,94.98261806620033
Sofía,59,Male,175.47161235329813,51.70174299020942
Vanesa,76,Male,155.64482196198912,84.04365667694346
Alejandro,41,Male,155.21545914757994,97.61530888603554
Martina,24,Male,151.66549704416178,86.22076493134347
Sofía,54,Male,176.8118892382174,70.97036583867941
Daniela,56,Male,190.73697104057445,93.53693555649029
Eduardo,42,Male,150.48353326858847,98.5351758635098
Romina,73,Female,153.15478653771976,63.38732567467322
Miguel,30,Female,187.9686910270405,87.11660841316785
Florencia,37,Female,178.2796944215489,56.764899567743655
Andrés,45,Female,180.47524963957045,70.74573983197206
Sofía,59,Female,179.17794145385244,75.37146327935791
Eduardo,58,Female,190.40944304355867,97.5531379439795
Roberto,79,Male,177.25519975168146,77.6085986242881
Verónica,19,Male,150.91747154221903,57.77714795330817
Facundo,76,Female,171.39293766186603,75.94713119161736
Roberto,34,Male,181.60591631131058,93.14325052194604
Carlos,71,Male,192.04860025213344,79.90018521607338
Verónica,53,Male,160.19500578402645,72.67759097604947
Daniel,77,Male,195.3591440460801,75.83116637238578
Lucas,30,Male,187.1700119371083,67.98041791028844
Silvana,41,Male,189.49638509561265,98.85066849633827
Gabriel,52,Male,175.50319374944993,73.69369738238137
Marcos,58,Female,193.61246046057857,71.29280104120029
María,60,Male,182.54492843680765,61.70851805090617
Elizabeth,61,Female,181.2541568153505,55.238714487866204
Camila,27,Male,190.595257446009,65.58766752904548
Sol,78,Male,195.6651245256584,85.63016362933934
Laura,52,Female,189.85046079347435,78.65225194585321
Ricardo,50,Male,171.8076154581767,62.3221458708347
Elizabeth,69,Male,189.7845311105306,99.52342003376958
José,78,Female,181.68840458972076,52.79329628755401
Luciana,18,Female,171.28659283468332,70.6841086081013
Pedro,24,Male,190.73293844439272,99.34024956237664
Ricardo,79,Male,168.17700399291436,65.15939370006792
Mercedes,53,Female,181.20844478463653,99.58408609994683
Roberto,21,Male,181.1568745074147,88.99484258622641
Fernando,52,Male,166.93805361502123,90.55644530573957
Carlos,64,Male,170.9351480494733,90.9658119073725
Luciana,76,Male,187.3825043785502,82.12388021619512
Ana,26,Female,177.07436751104538,80.6883591930228
Gonzalo,28,Male,178.49198832185138,67.04869187247715
Marcelo,30,Female,162.39101470197727,57.025946117552
Daniel,39,Female,184.73171655884812,55.925427406450225
Camila,51,Female,162.52174430239143,57.70393024444109
Elizabeth,31,Male,150.32750453069931,56.16152155469091
Fernando,61,Female,186.93747252946974,89.68904474372988
Alejandro,67,Female,174.2578325587159,61.61631102874745
Ricardo,55,Female,181.5804392059808,92.12142549886266
Facundo,63,Female,179.46006010453598,65.08557224788792
Andrea,42,Male,154.0788797928465,69.21509773628507
Claudia,79,Female,175.2554642803478,66.21625251542085
Juan,19,Female,154.92390394982323,84.09340577783802
Verónica,43,Male,199.5945195028703,94.92048559891346
Lucas,33,Male,154.83531870951217,69.19898267529547
Mariana,31,Male,159.45852774257932,67.37668765389753
Lucas,55,Male,164.43930776737105,95.53022654183619
Marcos,49,Male,153.93004282126296,61.70548569772964
Verónica,42,Male,181.36614136553857,94.86538503861905
Lorena,77,Male,180.73896164210433,82.57563952195358
Agustín,54,Male,179.93111382586042,80.33373846227565
Claudia,40,Female,151.58161580539962,88.64144530677977
Andrés,34,Female,181.43950090188972,64.22218970983327
Susana,63,Female,177.515097837408,88.1193735759785
Verónica,38,Female,175.39141609338066,90.27075536457174
Jorge,51,Female,178.88296692450163,64.21087506863728
Andrea,60,Male,187.47659989187602,96.90719894125638
Miguel,76,Female,165.8880048508663,81.08332101894268
Andrea,27,Male,160.65407700513336,52.13406989833223
Gustavo,51,Female,165.99419202052627,92.34225599420587
Fernando,70,Female,186.05729325042748,73.33588917783923
Miguel,45,Female,150.18512711667458,64.45558482091428
Mónica,65,Female,198.70897827355398,91.41742887515497
Andrés,67,Male,186.2078558153512,56.36266688584094
Gabriel,29,Female,173.9799703708602,84.06383828209596
Alejandro,27,Female,179.05508140853806,83.9173930335457
Laura,53,Male,169.3473073519581,67.32867519365469
Mariana,32,Female,193.66196051973336,90.62588826821582
Gabriela,25,Male,165.20677579036533,56.961443980014835
Nicolás,64,Male,163.92958614123648,85.00766427618112
Fernando,22,Female,189.60355701216002,92.03535841949866
Pablo,76,Male,176.89561980419285,77.7478255227141
Elizabeth,47,Female,185.52071857660346,97.44169589392925
Lucas,52,Female,178.5488258727412,53.259154763183716
Jorge,40,Female,158.8687263413381,93.03582598599132
Ana,79,Female,177.37528338151353,79.34232987041351
Claudia,39,Male,170.53067754048928,64.72966881750031
Camila,34,Male,160.21917271034044,83.36151960334203
Marcos,60,Male,175.15142943200877,86.14783034571624
Carlos,35,Male,185.42891540698878,59.22539293452597
Ailén,69,Female,172.71805673345725,67.8437906580967
Diego,29,Male,183.77024610785,51.541890171431604
Luciana,49,Female,179.31580929796573,86.68651243412938
Gonzalo,52,Female,192.56021830088864,60.495200630720305
Sol,66,Male,178.827286866234,50.30701004381861
Gonzalo,45,Female,161.787294489598,94.52167159157827
Julia,77,Female,179.714787518529,96.99446149951919
Luis,39,Male,187.51264743127268,95.91814190743469
Verónica,52,Female,166.172982357934,86.47830641445903
Ana,66,Male,151.31768860433874,80.72010976539303
Carla,33,Female,170.7958742823841,78.85712239403698
Florencia,41,Male,166.44029197296055,84.77857633375604
Andrea,78,Male,158.6241432364329,58.279235794148704
Daniela,48,Male,178.34679261543386,58.90753833932188
Mercedes,70,Female,179.05244903019027,76.73729249250547
José,45,Male,175.5342765797365,78.54891963668204
Juan,20,Male,152.45187416785686,63.18620447112687
Pedro,40,Male,183.20156049679014,80.82078556359185
Marcos,19,Male,175.22796559595196,99.08087365536386
Agustín,24,Female,171.30243219013903,61.432987407704864
Luciana,69,Male,170.92625560092682,95.31705578408148
Laura,57,Female,156.03089468973548,86.21422994955864
Mónica,30,Female,153.134504152908,87.45382061603262
Natalia,50,Male,166.4450815579507,78.19955880125566
Fernando,34,Male,170.02424607060206,63.324002160511796
Mateo,18,Female,150.31142889311525,52.36745392224836
Gabriela,45,Female,173.37214196189237,92.14725968879
Nicolás,37,Female,161.23328997002986,70.69027981269802
Carlos,53,Female,161.81419963438185,97.31933649772219
Gabriel,24,Male,182.20042930875618,88.2161218227804
Javier,78,Male,166.4433655295171,55.05249228015266
Vanesa,62,Male,196.95027145551438,74.629434195188
Gabriel,44,Male,186.28235886262462,97.4168481612191
Lorena,22,Male,170.526865102436,94.11823814371276
María,66,Male,176.42454327961246,52.402779440820424
Romina,60,Female,179.85934031910782,93.1158938005556
Andrea,20,Female,179.82012244277223,74.46381079385374
Mercedes,27,Male,178.2232636681729,91.3610361636444
Carlos,62,Male,163.98106143741703,76.02695184029818
Mateo,48,Female,164.68802710781276,83.63838568785867
Andrés,63,Male,178.5196796897713,74.43726822506926
Florencia,73,Female,166.74782835098725,50.38511900032363
José,45,Male,185.49915083787369,65.99015397852772
Pedro,42,Male,180.9024379025993,74.25006176791467
Marcelo,74,Male,168.33152204019996,77.71861201732978
Mariana,60,Female,158.96383933189531,86.6992918861641
Pedro,56,Female,189.7966030381196,78.04651939124331
Daniela,77,Female,153.28203710900013,64.05271049691335
Carlos,43,Female,179.64655806054603,81.981058230432
Facundo,42,Female,191.91832459066785,60.54002544444896
Susana,62,Male,199.8333610411745,59.22516282328523
Daniel,69,Female,190.58495168326965,79.31894625330511
Laura,43,Female,168.3055206793585,63.57039978761166
Susana,60,Male,161.45765083792375,57.93238367150633
Romina,34,Female,178.1521432306526,76.87788678495096
Mónica,24,Female,174.98569451114975,64.28556264634236
Gabriel,73,Female,184.61003144704054,81.92910948940829
Laura,18,Male,163.6841514986371,87.95065905609319
Laura,78,Female,181.85378827502961,61.89284637694703
Susana,23,Male,163.1706055853392,67.85390704197928
Santiago,66,Female,192.59380470314724,98.86418175271305
Martín,67,Male,184.79842620958658,92.94430844403098
Florencia,79,Male,156.50042426687097,66.42815948955848
Lorena,31,Female,191.40126832389407,68.60413454509931
Marcelo,74,Female,194.27467211243112,94.08317085422429
Nicolás,43,Male,194.699542983159,87.93928863672414
Carlos,57,Female,195.79747441181664,75.20946269631449
Andrés,26,Male,151.22583823937674,81.28478704155344
José,51,Female,198.61199154749346,94.49572611764239
Camila,69,Male,157.40908911795825,94.17299552403253
Romina,77,Female,171.20062066146593,95.86137625231177
Juan,43,Female,160.95675385768607,85.60823225894357
Nicolás,60,Female,152.31802169955532,90.6489916371359
Eduardo,65,Female,192.8415349167992,67.48551774016829
Sol,64,Female,190.94823191123595,85.26183095523164
Facundo,75,Female,151.3041206735354,78.5339337377473
Gabriel,52,Female,163.5342341041214,51.84760229948198
Juan,43,Male,180.95748504414146,89.69638870292484
Carla,74,Male,153.22990135541295,88.76865218407711
Silvana,75,Female,157.42908402063935,81.54478719364754
Alejandro,37,Female,172.171859426803,99.06598908570254
Miguel,35,Male,164.92527965819775,87.8164255542114
Beatriz,63,Female,173.16417919460145,50.335332735334084
Ailén,61,Male,192.6110293618701,73.2235143586861
Patricia,77,Male,189.97008474821124,55.47629974915719
Sol,48,Female,198.68269408547718,97.89659170344396
Mercedes,74,Female,198.93215885913258,68.66527012357902
Diego,48,Male,155.35331134040496,64.66771264531266
Eduardo,20,Male,157.3424395122728,76.9115290824343
Verónica,24,Male,160.24135156253516,92.49270741005562
Ailén,48,Female,169.1073798665912,59.16636007207393
Marcos,56,Female,184.8207919627654,65.04587643393242
Luciana,55,Female,165.86073269549428,51.47695587555417
Sol,66,Male,191.27026119792447,61.87516125906346
Ana,79,Male,197.5168510643824,63.09500860438158
Daniel,33,Male,197.08167536933868,98.26028450067265
Camila,67,Male,196.70512425301195,74.20364870032449
Fernando,57,Female,156.3176456003011,74.43885286123347
Pablo,58,Female,166.880689369241,93.5265325850864
Andrea,29,Female,184.96160281985826,93.16276456073561
Pablo,72,Female,184.95956475331798,97.95908759611788
Elizabeth,25,Female,184.80476285817747,66.04318392765694
Luis,61,Male,194.5635833071264,73.36725736150254
Daniel,38,Female,164.15814058505524,77.5621509606976
Ana,62,Female,170.66652235194067,76.45541587704687
Marcos,78,Male,158.74852763366104,81.43653564086738
Beatriz,71,Male,179.40294203366835,82.39784939784488
María,37,Male,165.073481250018,85.94527126252089
Gustavo,42,Female,196.36677930753882,85.20251953389251
Elizabeth,69,Female,198.0420408607175,80.14173840159924
Ricardo,66,Male,152.41023967307603,60.89144432388045
Carlos,41,Male,157.6153700552881,87.8043728143517
Mónica,50,Female,155.192663869042,73.93133948414906
Elizabeth,60,Male,166.3447993366413,54.29742601421784
Agustín,44,Female,170.47934568357442,91.5342716625683
Javier,43,Female,172.69175871040363,50.678696903953735
Natalia,79,Female,190.24279736113854,51.20575874122703
Luis,61,Female,157.21878129260804,72.27085033775703
Verónica,35,Male,188.87357860903165,68.10141835762998
Diego,24,Female,166.2258368922588,50.29200828931587
Gustavo,65,Male,151.55851146534542,73.00159357686246
Martina,78,Male,163.44401867689257,80.91898026891721
Diego,28,Male,191.45353118281832,80.41505612601486
Ailén,47,Female,151.95682491740507,66.59289962972338
Sol,78,Male,154.96488798423272,65.76767529295631
Martín,71,Male,186.3832905148654,97.81308110824148
Gustavo,35,Female,174.16533760708901,61.88072280325207
Florencia,76,Female,192.05495037749495,78.70995016751617
Miguel,31,Female,193.70431533906634,52.63947501939555
María,40,Female,181.58361816836248,66.86992776750161
Beatriz,72,Female,192.55393321417958,87.84493667359101
Facundo,54,Female,165.42997404878892,60.26433124096249
Carlos,58,Female,151.05817084794484,66.24362607750868
Florencia,52,Female,153.07145402560235,54.99250301665133
Agustín,28,Male,152.61260926029613,50.31636286718758
Mercedes,78,Female,189.56174812966734,76.51865938568014
Florencia,72,Male,188.02001146078112,55.2855156830774
Andrea,75,Female,187.61919874708576,67.99378651926254
Pablo,64,Male,163.74322051333246,62.163527733664104
Miguel,61,Male,191.36052562349659,85.54237546557187
Diego,42,Female,168.46380110175272,98.53569290259239
Patricia,79,Female,190.9745900356496,61.93998020758535
Luis,22,Male,156.63393237339284,93.797480982356
Daniel,49,Male,152.90620821919117,99.47717909848686
Florencia,59,Male,178.99872913026437,83.73238231762876
Luis,65,Male,180.18899851376398,56.962985605292
Andrés,52,Female,152.23870513988692,86.82332378489266
Lucas,20,Male,165.53554268369643,93.96156528511159
Gonzalo,41,Male,171.75827142125553,57.93803852652586
Elizabeth,51,Male,175.34028249013934,54.12686740625316
Luis,60,Male,169.6628501181436,77.94612622054007
Santiago,53,Male,162.81679363349215,80.56183120648319
Patricia,45,Male,179.472248441516,79.26666432356677
Gabriel,22,Female,170.20093927383516,98.20640504221275
Martina,20,Female,166.16849385756484,94.29704210340165
Andrés,53,Male,185.48689712894534,69.96684804742111
Ricardo,63,Female,181.44902814429201,66.02026128397772
Juan,24,Female,162.13534587995844,67.26878577896845
Martín,58,Male,167.9410706129114,62.2857589379675
Sol,66,Female,169.1223265912837,71.40667597251988
Agustín,38,Female,183.37900407451048,64.59050652290276
Sol,43,Male,153.3567802064197,62.66691289470524
Vanesa,36,Male,177.44425619710336,68.13738706966626
Marcelo,66,Male,171.24999974617072,91.95047730838557
Mónica,63,Male,155.00133067992593,69.67251396405734
Ana,41,Male,184.67617934987206,65.64686135715837
Fernando,44,Female,170.21203711381665,55.46005939531443
Agustín,50,Female,176.42744684316517,99.88224433950741
Patricia,39,Female,163.75960460350515,82.61002254401288
Javier,28,Male,163.52338565342163,75.34571792495015
Mercedes,35,Female,192.5293535119884,91.05859307359923
Carlos,61,Male,186.66936912672782,58.44241831999431
Mateo,56,Male,158.44512017032028,55.91828581469508
Roberto,50,Female,159.3380703852538,75.18713554991223
Eduardo,31,Male,163.5155063104316,74.20406392424752
Vanesa,69,Male,167.04875636719527,66.74479135806293
Silvana,25,Female,160.3023509753139,91.68313325480754
Daniela,66,Female,185.8708961366187,54.08614515075579
Carlos,44,Male,153.32068458922117,59.209828907290586
Pedro,23,Male,198.78787655773365,78.20033559996496
Mateo,23,Male,175.1985494349297,87.62104667669786
Silvana,34,Female,172.4799557578522,50.85779909035215
Carla,63,Female,187.62641925009777,90.33605036404145
Carla,38,Female,168.52110470779786,92.9797248105713
Claudia,18,Female,174.20787322440367,68.90675121598696
Miguel,28,Male,190.34135059787005,71.93212933463072
Eduardo,53,Male,168.01519654504483,90.42338905155405
Pablo,63,Female,172.52040056265466,61.268231966956144
Alejandro,45,Male,185.464601050054,78.3627861732185
Ana,66,Female,165.88961322883964,92.07547191156601
Verónica,78,Female,185.95612182841788,67.52742533831693
Gustavo,52,Female,163.9489561874697,87.25200683980307
Natalia,79,Male,156.99904787173165,79.19581714805379
Sol,54,Male,182.6271621827818,63.344859182194284
Andrés,66,Female,184.3786433501178,52.593152423791125
Nicolás,48,Female,168.63739445485982,88.35685696992377
Mercedes,28,Male,167.30628520580527,58.35115955560546
Camila,44,Female,177.6800337824622,56.64851662898829
Gonzalo,20,Female,152.99588016533843,61.250535363158235
Eduardo,26,Female,176.61043721103988,74.63578171474825
Ailén,67,Female,166.75248242271402,52.725123600587445
Sol,32,Male,167.31992253264437,70.65744791441742
Andrés,42,Female,172.16075125927543,60.62348604546483
Romina,38,Male,157.02532123269984,58.137392001330056
Nicolás,30,Male,170.31384483967142,92.69895287491448
Sofía,26,Male,195.10859765787953,55.30841112886021
Marcos,43,Female,198.51254535664626,75.12239379991237
Pablo,31,Male,180.94045244758652,93.7654292111998
Susana,18,Male,155.33305893218082,77.98055891430081
Eduardo,69,Male,182.12594166131083,86.30275708586905
Roberto,50,Female,165.3144640135695,79.9455595278146
Pablo,47,Female,172.46113295314152,76.6880849812305
Sofía,37,Female,169.81135469472022,70.23466861429273
Silvana,61,Female,197.83532734550883,87.72790361679724
Miguel,52,Male,162.62337817552694,91.50133536441534
Andrea,44,Female,191.4513046725694,94.45025547139991
Martín,30,Female,177.79374777488718,73.89831493118346
Pablo,66,Female,153.0265196311635,51.69865165962311
Eduardo,38,Female,191.46021988535986,52.34287532834275
Mateo,59,Female,180.4798033362095,88.89664576958572
Santiago,44,Female,192.10716867885327,63.73418109595946
Beatriz,77,Female,164.7897336795845,73.93425695088378
Camila,29,Female,195.4873809020009,87.51663133235428
Marcos,41,Female,165.44239693290993,56.67700075765912
Gabriela,61,Male,171.18259318336183,64.99794473822851
Mónica,28,Male,162.66793811746624,74.63101755614488
Juan,31,Female,176.2200422601288,60.593106674030444
Facundo,37,Male,196.00017495364676,85.40941161390448
Lorena,18,Male,181.48845468641653,57.060593029255884
Andrés,49,Male,196.59600643276346,58.45658271007807
Ana,24,Female,166.91862669555135,76.00017985347313
Camila,71,Female,178.6192839143708,65.52150856322376
Facundo,31,Female,173.95457998102967,69.3086234833236
Romina,45,Female,154.4135270777565,80.66419281346623
Florencia,22,Male,156.0010849018914,86.61669859134895
Verónica,30,Female,165.04247523497952,79.40383928672232
Carlos,57,Female,174.83978058691974,80.63289168901147
Mateo,32,Male,179.34187756590242,67.54599143940217
Vanesa,74,Female,177.61865017427124,70.34979081504218
Fernando,79,Female,167.58732438115229,57.425286380424765
Martín,37,Male,160.39417711088106,57.34510946133598
Lucas,72,Male,166.52621963226602,95.93147586860616
Elizabeth,36,Male,154.63482267301455,67.76511595325535
Beatriz,65,Female,169.05110887182627,96.39388592243738
José,28,Male,187.29738065870538,56.04981864586496
Lucas,55,Female,162.96683476450275,99.28505519775567
Beatriz,40,Female,187.89013245639407,70.30737425331608
Alejandro,73,Male,156.98376947579172,89.04396114886048
Pedro,53,Female,167.76501814662106,99.86023813946846
Daniel,29,Male,174.21699766732726,96.14787995923481
Nicolás,33,Female,170.7686474842149,61.39780204267694
Agustín,31,Male,171.6592182314231,92.99084897214809
José,30,Female,163.83722077373235,71.28390910670555
Carlos,63,Male,173.84241657201508,90.49648491341253
Beatriz,61,Female,175.29369269948563,68.7269185537628
Daniel,30,Female,153.9651364892678,66.56155747660546
Gustavo,63,Male,167.18458390716722,54.83077118454809
Marcos,66,Male,179.20735888208281,86.04497319498603
Marcos,40,Male,163.2493716469686,90.58064889210264
Verónica,76,Female,198.82037755781263,75.83659317708161
José,69,Male,159.62300214700164,69.21211177763789
Vanesa,34,Male,177.23335971557358,59.2306399760229
Marcos,24,Male,177.7493929569729,78.5242413680075
Pablo,21,Female,152.3975894580039,59.18754698079654
Mercedes,75,Female,164.03278659747735,65.99454431622297
Nicolás,31,Male,182.35860496243663,94.94100236025301
Mariana,74,Male,179.46910626691135,52.88533430519848
Ailén,61,Male,187.85359486854435,54.61412906921534
Lorena,54,Female,171.7958104426499,57.993436278938425
Mariana,43,Male,157.33128742753968,98.23626942725502
Lucas,57,Male,164.38797032081968,65.30434785567223
Alejandro,36,Male,183.6941908757738,77.00079813354759
Vanesa,53,Male,196.81872252953676,53.80396598453141
Alejandro,42,Male,151.07359095646137,73.02359029386572
Daniela,52,Female,157.10067002031934,95.72722426067219
Facundo,29,Male,160.96127911759947,71.67779235602717
Lucas,56,Male,181.48828462063855,95.23447950616296
Facundo,45,Female,178.30969130872123,75.66783611522679
Elizabeth,37,Female,150.8193590194063,87.44707354666534
Andrea,50,Male,183.1511768870516,65.76746336687218
Carla,73,Male,153.51323101905933,70.01224918127009
Ailén,73,Male,161.29941911521078,54.64979982038719
Eduardo,49,Male,171.00004824048335,99.71216115688458
Ailén,50,Female,167.40867181113407,77.29938675274893
Gabriela,63,Male,152.26996107314417,90.40818898028516
Ana,30,Female,160.55229877974145,51.85101212592868
Gabriel,62,Male,188.44199016316657,70.76641121863858
Gonzalo,22,Male,165.38360643238562,57.90455565501681
Mariana,62,Female,160.95277589940287,88.54514189812666
Roberto,76,Female,188.23638680213418,91.98130900179473
Ana,24,Male,165.09533536394926,69.97724301855406
Ricardo,24,Male,155.83457052335146,88.97921301763185
Claudia,67,Female,185.61988944569674,88.57970879229555
Lucas,24,Female,170.61153562555552,89.74767258695164
Daniel,76,Male,171.5141484079877,58.56144137860315
Mónica,32,Female,186.0582000936962,97.62706344059572
Ana,21,Female,195.85453500736008,91.6515189389423
Jorge,54,Female,159.33828813355893,79.30494587766808
Roberto,18,Female,198.34425754663573,63.566613626401626
Susana,57,Male,188.15004808675408,57.57939940394862
Alejandro,62,Female,156.0667291714371,51.95692651414639
Natalia,53,Male,199.9474668962002,83.92870995892977
Gabriel,57,Male,191.87506039257062,67.72045326418356
Facundo,22,Male,179.98912876518213,59.784771147614464
Luis,18,Female,150.07982752096572,79.22681978993802
Daniela,62,Male,155.7556526768888,54.12628556554151
Diego,33,Male,192.9330641508213,60.569958588172355
Mónica,61,Male,190.56612669118059,77.88860735115114
Carla,34,Male,158.81687746302475,95.18218937278539
Marcelo,64,Male,163.10871124717372,75.37769587091404
Beatriz,65,Female,173.8139688718748,82.48177204589092
Marcelo,73,Male,159.76738869076723,52.88954545160471
Andrea,51,Female,181.3604222531811,97.68709232776806
Susana,41,Male,150.6807330480377,69.48938965344922
Diego,60,Male,165.00331970968588,97.68113630666235
Santiago,18,Male,187.30965539644507,83.5428944580758
Sol,37,Male,194.88925005425787,86.91035322172914
Marcos,67,Male,196.15372885809256,83.81428216533087
